time,value
2025-09-16T01:53:37.515521328Z,-0.1933746337890625
2025-09-16T01:53:38.545622705Z,-0.1947021484375
2025-09-16T01:53:39.534608682Z,-0.1926116943359375
2025-09-16T01:53:40.538515206Z,-0.1952056884765625
2025-09-16T01:53:41.514605748Z,-0.19793701171875
2025-09-16T01:53:42.541141167Z,-0.2011566162109375
2025-09-16T01:53:43.516725343Z,-0.19287109375
2025-09-16T01:53:44.518041196Z,-0.1948394775390625
2025-09-16T01:53:45.501579102Z,-0.198333740234375
2025-09-16T01:53:46.542585084Z,-0.19403076171875
2025-09-16T01:53:47.683628842Z,-0.1771392822265625
2025-09-16T01:53:48.526594064Z,-0.2105255126953125
2025-09-16T01:53:49.515724061Z,-0.179931640625
2025-09-16T01:53:50.525950682Z,-0.42620849609375
2025-09-16T01:53:51.515816755Z,-0.485107421875
2025-09-16T01:53:52.516484842Z,-0.4933929443359375
2025-09-16T01:53:53.505999024Z,-0.50152587890625
2025-09-16T01:53:54.537850138Z,-0.4928131103515625
2025-09-16T01:53:55.514461645Z,-0.4983367919921875
2025-09-16T01:53:56.510499549Z,-0.49114990234375
2025-09-16T01:53:57.517027715Z,-0.4809722900390625
2025-09-16T01:53:58.537178089Z,-0.4954071044921875
2025-09-16T01:53:59.529199929Z,-0.4869537353515625
2025-09-16T01:54:00.542311479Z,-0.4937744140625
2025-09-16T01:54:01.519383493Z,-0.4921417236328125
2025-09-16T01:54:02.588422235Z,-0.4884185791015625
2025-09-16T01:54:03.511545638Z,-0.4844970703125
2025-09-16T01:54:04.510698421Z,-0.489776611328125
2025-09-16T01:54:05.543289831Z,-0.4241943359375
2025-09-16T01:54:06.53110012Z,-0.4150543212890625
2025-09-16T01:54:07.531318242Z,-0.429840087890625
2025-09-16T01:54:08.515054161Z,-0.424163818359375
2025-09-16T01:54:09.524759137Z,-0.4299163818359375
2025-09-16T01:54:10.524724852Z,-0.4231719970703125
2025-09-16T01:54:11.531292279Z,-0.450927734375
2025-09-16T01:54:12.514425551Z,-0.490692138671875
2025-09-16T01:54:13.564764125Z,-0.4356536865234375
2025-09-16T01:54:26.796192703Z,-0.48248291015625
2025-09-16T01:54:27.768290779Z,-0.484375
2025-09-16T01:54:28.780203137Z,-0.4876708984375
2025-09-16T01:54:29.763411902Z,-0.4876708984375
2025-09-16T01:54:30.785471565Z,-0.492034912109375
2025-09-16T01:54:31.798297484Z,-0.4958648681640625
2025-09-16T01:54:32.774422481Z,-0.5012359619140625
2025-09-16T01:54:33.771412167Z,-0.5012359619140625
2025-09-16T01:54:34.782279218Z,-0.5036163330078125
2025-09-16T01:54:35.790542584Z,-0.5070648193359375
2025-09-16T01:54:36.797251971Z,-0.5009613037109375
2025-09-16T01:54:37.785291157Z,-0.5009613037109375
2025-09-16T01:54:38.80652992Z,-0.507415771484375
2025-09-16T01:54:39.798419355Z,-0.4964141845703125
2025-09-16T01:54:40.795269601Z,-0.5068817138671875
2025-09-16T01:54:41.793821853Z,-0.5184173583984375
2025-09-16T01:54:42.809450113Z,-0.5034332275390625
2025-09-16T01:54:43.761666983Z,-0.5143585205078125
2025-09-16T01:54:44.802206672Z,-0.5151214599609375
2025-09-16T01:54:45.761828812Z,-0.5240631103515625
2025-09-16T01:54:46.791458619Z,-0.5182952880859375
2025-09-16T01:54:47.785381294Z,-0.526611328125
2025-09-16T01:54:48.791529537Z,-0.518798828125
2025-09-16T01:54:49.768597988Z,-0.5218048095703125
2025-09-16T01:54:50.783934964Z,-0.51568603515625
2025-09-16T01:54:51.822122362Z,-0.5215301513671875
2025-09-16T01:54:52.803295391Z,-0.5262451171875
2025-09-16T01:54:53.883722436Z,-0.5112457275390625
2025-09-16T01:54:54.81318026Z,-0.513031005859375
2025-09-16T01:54:55.796539937Z,-0.52313232421875
2025-09-16T01:54:56.90740319Z,-0.52313232421875
2025-09-16T01:54:57.944823822Z,-0.4927978515625
2025-09-16T01:54:58.789910921Z,-0.49578857421875
2025-09-16T01:54:59.792562842Z,-0.5099945068359375
2025-09-16T01:55:00.81059832Z,-0.512847900390625
2025-09-16T01:55:01.824694285Z,-0.497894287109375
2025-09-16T01:55:02.801257369Z,-0.5075225830078125
2025-09-16T01:55:03.76828282Z,-0.50738525390625
2025-09-16T01:55:04.809513183Z,-0.5070037841796875
2025-09-16T01:55:05.81074957Z,-0.51171875
2025-09-16T01:55:06.787594694Z,-0.5110931396484375
2025-09-16T01:55:07.807898583Z,-0.5108489990234375
2025-09-16T01:55:09.58378069Z,-0.5147247314453125
2025-09-16T01:55:09.844584574Z,-0.5309295654296875
2025-09-16T01:55:10.790671261Z,-0.5056610107421875
2025-09-16T01:55:11.788794604Z,-0.5016021728515625
2025-09-16T01:55:12.788536029Z,-0.4825439453125
2025-09-16T01:55:13.768722397Z,-0.515411376953125
2025-09-16T01:55:14.799612929Z,-0.486175537109375
2025-09-16T01:55:15.800495688Z,-0.4936981201171875
2025-09-16T01:55:16.798616384Z,-0.4866943359375
2025-09-16T01:55:17.794564443Z,-0.489837646484375
2025-09-16T01:55:18.796442468Z,-0.4932098388671875
2025-09-16T01:55:19.803563409Z,-0.4735107421875
2025-09-16T01:55:20.78076199Z,-0.5001373291015625
2025-09-16T01:55:21.804021549Z,-0.52276611328125
2025-09-16T01:55:22.815986604Z,-0.5108184814453125
2025-09-16T01:55:23.785790048Z,-0.4975738525390625
2025-09-16T01:55:24.822803399Z,-0.5231170654296875
2025-09-16T01:55:26.013766697Z,-0.5138092041015625
2025-09-16T01:55:26.799541501Z,-0.4964447021484375
2025-09-16T01:55:27.809759904Z,-0.5169677734375
2025-09-16T01:55:28.808772847Z,-0.5109100341796875
2025-09-16T01:55:29.818445634Z,-0.5185546875
2025-09-16T01:55:30.800478247Z,-0.5006866455078125
2025-09-16T01:55:31.811577026Z,-0.5082855224609375
2025-09-16T01:55:32.811749186Z,-0.5072784423828125
2025-09-16T01:55:33.807612253Z,-0.5004119873046875
2025-09-16T01:55:34.802816805Z,-0.50006103515625
2025-09-16T01:55:35.843700854Z,-0.698028564453125
2025-09-16T01:55:36.843556537Z,-0.3591156005859375
2025-09-16T01:55:37.892961269Z,-0.6885833740234375
2025-09-16T01:55:38.80560711Z,0.0021820068359375
2025-09-16T01:55:39.824809697Z,0.0160675048828125
2025-09-16T01:55:40.83342312Z,-0.379638671875
2025-09-16T01:55:41.83007288Z,-0.38385009765625
2025-09-16T01:55:42.822478088Z,-0.40216064453125
2025-09-16T01:55:43.799385455Z,-0.362945556640625
2025-09-16T01:55:44.869254778Z,-0.1551513671875
2025-09-16T01:55:45.833245668Z,-0.1403350830078125
2025-09-16T01:55:46.831555963Z,-0.144989013671875
2025-09-16T01:55:48.353425165Z,-0.1304473876953125
2025-09-16T01:55:49.357373138Z,-0.1336669921875
2025-09-16T01:55:50.338501552Z,-0.1742401123046875
2025-09-16T01:55:51.361657428Z,-0.1608734130859375
2025-09-16T01:55:52.396373006Z,-0.168182373046875
2025-09-16T01:55:53.36745991Z,-0.12835693359375
2025-09-16T01:55:54.37285592Z,-0.1212005615234375
2025-09-16T01:55:55.359620537Z,-0.1281890869140625
2025-09-16T01:55:56.368476276Z,-0.136383056640625
2025-09-16T01:55:57.388639747Z,-0.1359100341796875
2025-09-16T01:55:58.355604757Z,-0.1446533203125
2025-09-16T01:55:59.357754312Z,-0.138336181640625
2025-09-16T01:56:00.385895401Z,-0.1326904296875
2025-09-16T01:56:01.355586662Z,-0.114288330078125
2025-09-16T01:56:02.383859626Z,-0.1168975830078125
2025-09-16T01:56:03.391984535Z,-0.116302490234375
2025-09-16T01:56:04.412584614Z,-0.116546630859375
2025-09-16T01:56:05.382614232Z,-0.1196136474609375
2025-09-16T01:56:06.397044004Z,-0.115570068359375
2025-09-16T01:56:07.388825954Z,-0.1169586181640625
2025-09-16T01:56:08.38359777Z,-0.1182861328125
2025-09-16T01:56:09.43706259Z,-0.13037109375
2025-09-16T01:56:10.411551737Z,-0.1312103271484375
2025-09-16T01:56:11.390649733Z,-0.12957763671875
2025-09-16T01:56:12.411693681Z,-0.1300201416015625
2025-09-16T01:56:13.381935919Z,-0.1279754638671875
2025-09-16T01:56:14.411969931Z,-0.1232147216796875
2025-09-16T01:56:15.3852447Z,-0.115966796875
2025-09-16T01:56:16.389911683Z,-0.11871337890625
2025-09-16T01:56:17.380128438Z,-0.118011474609375
2025-09-16T01:56:18.397092581Z,-0.119354248046875
2025-09-16T01:56:19.381949996Z,-0.1173248291015625
2025-09-16T01:56:20.388012686Z,-0.1182098388671875
2025-09-16T01:56:21.415198432Z,-0.1153106689453125
2025-09-16T01:56:33.380466945Z,-0.111572265625
2025-09-16T01:56:34.381346376Z,-0.1217041015625
2025-09-16T01:56:35.382978759Z,-0.1202239990234375
2025-09-16T01:56:36.391561454Z,-0.117523193359375
2025-09-16T01:56:37.401613392Z,-0.122222900390625
2025-09-16T01:56:38.411418385Z,-0.117950439453125
2025-09-16T01:56:39.409357616Z,-0.1170806884765625
2025-09-16T01:56:40.396561392Z,-0.1176910400390625
2025-09-16T01:56:41.402492867Z,-0.1166839599609375
2025-09-16T01:56:42.415099699Z,-0.1153717041015625
2025-09-16T01:56:43.386291161Z,-0.119598388671875
2025-09-16T01:56:44.40378378Z,-0.1240692138671875
2025-09-16T01:56:45.409581347Z,-0.1170501708984375
2025-09-16T01:56:46.382821034Z,-0.1481781005859375
2025-09-16T01:56:47.402063494Z,-0.1326141357421875
2025-09-16T01:56:48.399434947Z,-0.12982177734375
2025-09-16T01:56:49.415581249Z,-0.12689208984375
2025-09-16T01:56:50.374939614Z,-0.1165618896484375
2025-09-16T01:56:51.418464062Z,-0.1155548095703125
2025-09-16T01:56:52.413532717Z,-0.1009521484375
2025-09-16T01:56:53.432429137Z,-0.1204071044921875
2025-09-16T01:56:54.4343939Z,-0.1257171630859375
2025-09-16T01:56:55.430426128Z,-0.1157073974609375
2025-09-16T01:56:56.433471136Z,-0.1162872314453125
2025-09-16T01:56:57.806329316Z,-0.1288909912109375
2025-09-16T01:56:58.428508317Z,-0.1385955810546875
2025-09-16T01:56:59.440588285Z,-0.1419677734375
2025-09-16T01:57:00.425271514Z,-0.12176513671875
2025-09-16T01:57:01.568308574Z,-0.17510986328125
2025-09-16T01:57:02.418885896Z,-0.17218017578125
2025-09-16T01:57:03.450518346Z,-0.1486968994140625
2025-09-16T01:57:04.440761583Z,-0.1332244873046875
2025-09-16T01:57:05.439727506Z,-0.1245574951171875
2025-09-16T01:57:06.423297226Z,-0.131927490234375
2025-09-16T01:57:07.441750112Z,-0.130706787109375
2025-09-16T01:57:08.507633421Z,-0.1406707763671875
2025-09-16T01:57:09.419563427Z,-0.128662109375
2025-09-16T01:57:10.425936788Z,-0.13812255859375
2025-09-16T01:57:11.446960457Z,-0.135711669921875
2025-09-16T01:57:12.43551276Z,-0.1583099365234375
2025-09-16T01:57:13.437706427Z,-0.153228759765625
2025-09-16T01:57:14.451532571Z,-0.15447998046875
2025-09-16T01:57:15.439441688Z,-0.1504364013671875
2025-09-16T01:57:16.418928205Z,-0.1529998779296875
2025-09-16T01:57:17.450596387Z,-0.1341705322265625
2025-09-16T01:57:18.437510979Z,-0.1431427001953125
2025-09-16T01:57:19.437730212Z,-0.1381683349609375
2025-09-16T01:57:20.426368861Z,-0.138275146484375
2025-09-16T01:57:21.438321365Z,-0.138519287109375
2025-09-16T01:57:22.438631026Z,-0.13983154296875
2025-09-16T01:57:23.445388714Z,-0.1471099853515625
2025-09-16T01:57:24.445700564Z,-0.1442108154296875
2025-09-16T01:57:25.444710106Z,-0.1473541259765625
2025-09-16T01:57:26.443532701Z,-0.146575927734375
2025-09-16T01:57:27.441634394Z,-0.144866943359375
2025-09-16T01:57:28.444636818Z,-0.1450042724609375
2025-09-16T01:57:29.441499797Z,-0.146484375
2025-09-16T01:57:30.42148647Z,-0.1465606689453125
2025-09-16T01:57:31.443457147Z,-0.1470794677734375
2025-09-16T01:57:32.704248706Z,-0.1441802978515625
2025-09-16T01:57:33.460564641Z,-0.1466522216796875
2025-09-16T01:57:34.450603224Z,-0.14666748046875
2025-09-16T01:57:35.434808442Z,-0.143768310546875
2025-09-16T01:57:36.445559142Z,-0.146270751953125
2025-09-16T01:57:37.451706824Z,-0.14556884765625
2025-09-16T01:57:38.444174725Z,-0.1444854736328125
2025-09-16T01:57:39.439575633Z,-0.1479644775390625
2025-09-16T01:57:40.441480274Z,-0.142913818359375
2025-09-16T01:57:41.444502823Z,-0.144805908203125
2025-09-16T01:57:42.431968459Z,-0.1428070068359375
2025-09-16T01:57:43.437817433Z,-0.1425933837890625
2025-09-16T01:57:44.428381068Z,-0.145904541015625
2025-09-16T01:57:45.443556207Z,-0.1362152099609375
2025-09-16T01:57:46.453112998Z,-0.1502685546875
2025-09-16T01:57:47.460677222Z,-0.1399078369140625
2025-09-16T01:57:48.458021809Z,-0.14385986328125
2025-09-16T01:57:49.457776466Z,-0.144073486328125
2025-09-16T01:57:50.454756283Z,-0.1541900634765625
2025-09-16T01:57:51.46353729Z,-0.1489715576171875
2025-09-16T01:57:52.448525314Z,-0.15277099609375
2025-09-16T01:57:53.466518264Z,-0.151275634765625
2025-09-16T01:57:54.458916203Z,-0.1502838134765625
2025-09-16T01:57:55.457495817Z,-0.15386962890625
2025-09-16T01:57:56.447764117Z,-0.1559600830078125
2025-09-16T01:57:57.468545294Z,-0.156158447265625
2025-09-16T01:57:58.446513565Z,-0.1560516357421875
2025-09-16T01:57:59.473826467Z,-0.1548614501953125
2025-09-16T01:58:00.451348587Z,-0.159423828125
2025-09-16T01:58:01.458044089Z,-0.1572418212890625
2025-09-16T01:58:02.448709602Z,-0.158111572265625
2025-09-16T01:58:03.464731479Z,-0.15728759765625
2025-09-16T01:58:04.478926223Z,-0.0984649658203125
2025-09-16T01:58:05.470262093Z,-0.0250396728515625
2025-09-16T01:58:06.452294469Z,-0.471466064453125
2025-09-16T01:58:07.461549505Z,-0.16119384765625
2025-09-16T01:58:08.497661422Z,-0.1360931396484375
2025-09-16T01:58:09.469312395Z,-0.0286407470703125
2025-09-16T01:58:10.494534496Z,-0.23773193359375
2025-09-16T01:58:11.49005192Z,0.02655029296875
2025-09-16T01:58:12.48164763Z,0.2337799072265625
2025-09-16T01:58:13.475412552Z,0.20074462890625
2025-09-16T01:58:14.44708641Z,0.57379150390625
2025-09-16T01:58:15.475214817Z,-0.3380889892578125
2025-09-16T01:58:16.464160514Z,0.1019744873046875
2025-09-16T01:58:17.460101192Z,0.731964111328125
2025-09-16T01:58:18.474352493Z,0.4591064453125
2025-09-16T01:58:19.474309648Z,-0.04119873046875
2025-09-16T01:58:20.485886478Z,-0.256103515625
2025-09-16T01:58:21.469037607Z,-0.2644805908203125
2025-09-16T01:58:22.468021046Z,-0.2557373046875
2025-09-16T01:58:23.451758877Z,-0.2609405517578125
2025-09-16T01:58:24.64791449Z,-0.2595062255859375
2025-09-16T01:58:25.443255716Z,-0.2455902099609375
2025-09-16T01:58:26.438146081Z,-0.24932861328125
2025-09-16T01:58:27.453344592Z,-0.24383544921875
2025-09-16T01:58:28.451990387Z,-0.243408203125
2025-09-16T01:58:29.458737904Z,-0.24737548828125
2025-09-16T01:58:30.453408077Z,-0.2443389892578125
2025-09-16T01:58:31.456261887Z,-0.2473602294921875
2025-09-16T01:58:32.621349152Z,-0.2439727783203125
2025-09-16T01:58:33.446181317Z,-0.2471771240234375
2025-09-16T01:58:34.462447269Z,-0.244659423828125
2025-09-16T01:58:35.44472918Z,-0.2431793212890625
2025-09-16T01:58:36.449306051Z,-0.248016357421875
2025-09-16T01:58:37.456359038Z,-0.248199462890625
2025-09-16T01:58:38.464177505Z,-0.2424468994140625
2025-09-16T01:58:39.45923775Z,-0.2453460693359375
2025-09-16T01:58:40.448563577Z,-0.24371337890625
2025-09-16T01:58:41.456191218Z,-0.2454681396484375
2025-09-16T01:58:42.467106352Z,-0.2420196533203125
2025-09-16T01:58:43.45033051Z,-0.246063232421875
2025-09-16T01:58:44.48547093Z,-0.244537353515625
2025-09-16T01:58:45.451263318Z,-0.24407958984375
2025-09-16T01:58:46.487183631Z,-0.246826171875
2025-09-16T01:58:47.481249282Z,-0.247406005859375
2025-09-16T01:58:48.476554026Z,-0.2460784912109375
2025-09-16T01:58:49.456993376Z,-0.244384765625
2025-09-16T01:58:50.455684348Z,-0.249359130859375
2025-09-16T01:58:51.470262663Z,-0.250732421875
2025-09-16T01:58:52.491260319Z,-0.245147705078125
2025-09-16T01:58:53.450819902Z,-0.241424560546875
2025-09-16T01:58:54.48515075Z,-0.265869140625
2025-09-16T01:58:55.487361568Z,-0.2282867431640625
2025-09-16T01:58:56.48438958Z,-0.192413330078125
2025-09-16T01:58:57.472480959Z,-0.1822967529296875
2025-09-16T01:58:58.485170263Z,-0.4828643798828125
2025-09-16T01:58:59.45945462Z,-0.4996185302734375
2025-09-16T01:59:00.475872588Z,-0.3765716552734375
2025-09-16T01:59:01.44921378Z,-0.2504730224609375
2025-09-16T01:59:02.479956672Z,-0.3348846435546875
2025-09-16T01:59:03.480763668Z,-0.31622314453125
2025-09-16T01:59:04.487865042Z,-0.3256988525390625
2025-09-16T01:59:05.48605853Z,-0.3213958740234375
2025-09-16T01:59:06.480050851Z,-0.3282318115234375
2025-09-16T01:59:07.486899202Z,-0.328857421875
2025-09-16T01:59:08.470255555Z,-0.3278045654296875
2025-09-16T01:59:09.459087975Z,-0.32977294921875
2025-09-16T01:59:10.469946857Z,-0.3224945068359375
2025-09-16T01:59:11.477872296Z,-0.3240814208984375
2025-09-16T01:59:12.489035793Z,-0.3082733154296875
2025-09-16T01:59:13.479032236Z,0.4822998046875
2025-09-16T01:59:14.487638044Z,-0.3704071044921875
2025-09-16T01:59:15.471928889Z,-0.3325042724609375
2025-09-16T01:59:16.458969515Z,-0.32049560546875
2025-09-16T01:59:17.489337693Z,-0.2910614013671875
2025-09-16T01:59:18.924169807Z,-0.3132171630859375
2025-09-16T01:59:19.816878482Z,-0.1796112060546875
2025-09-16T01:59:20.472601395Z,-0.2178192138671875
2025-09-16T01:59:21.477944987Z,-0.200958251953125
2025-09-16T01:59:22.47068096Z,-0.1923065185546875
2025-09-16T01:59:23.48522932Z,-0.1876220703125
2025-09-16T01:59:24.486321695Z,-0.18804931640625
2025-09-16T01:59:25.488349449Z,-0.186981201171875
2025-09-16T01:59:26.493480897Z,-0.2114410400390625
2025-09-16T01:59:27.495155555Z,-0.124969482421875
2025-09-16T01:59:28.487392285Z,-0.5364990234375
2025-09-16T01:59:29.48722613Z,-0.7308807373046875
2025-09-16T01:59:30.464853653Z,-0.560455322265625
2025-09-16T01:59:31.487112399Z,-0.87353515625
2025-09-16T01:59:32.735118588Z,0.024993896484375
2025-09-16T01:59:33.464794733Z,-0.4572601318359375
2025-09-16T01:59:34.462011546Z,-0.584136962890625
2025-09-16T01:59:35.467446545Z,-0.3572235107421875
2025-09-16T01:59:37.033203654Z,-0.369171142578125
2025-09-16T01:59:37.793453827Z,-0.3802947998046875
2025-09-16T01:59:38.525742874Z,-0.5406036376953125
2025-09-16T01:59:39.493223756Z,-0.6599884033203125
2025-09-16T01:59:40.483170558Z,-0.51873779296875
2025-09-16T01:59:41.491729527Z,-0.545074462890625
2025-09-16T01:59:42.468984077Z,-0.4098358154296875
2025-09-16T01:59:43.487042759Z,-0.1421356201171875
2025-09-16T01:59:44.494083022Z,-0.2330780029296875
2025-09-16T01:59:45.494239661Z,-0.503997802734375
2025-09-16T01:59:46.479007387Z,-0.28643798828125
2025-09-16T01:59:47.519147135Z,-0.42572021484375
2025-09-16T01:59:48.494906918Z,-0.307159423828125
2025-09-16T01:59:49.494946718Z,-0.45391845703125
2025-09-16T01:59:50.476278861Z,-0.5167999267578125
2025-09-16T01:59:51.503941054Z,-0.53851318359375
2025-09-16T01:59:52.483085826Z,-0.75811767578125
2025-09-16T01:59:53.502019285Z,0.03045654296875
2025-09-16T01:59:54.48999721Z,-0.9814453125
2025-09-16T01:59:55.490685847Z,-0.8479766845703125
2025-09-16T01:59:56.485117024Z,-0.6803131103515625
2025-09-16T01:59:57.505950995Z,-0.550994873046875
2025-09-16T01:59:58.487148055Z,-0.5188751220703125
2025-09-16T01:59:59.475066971Z,-0.522491455078125
2025-09-16T02:00:04.817914406Z,-0.5386962890625
2025-09-16T02:00:05.838303753Z,-0.6925811767578125
2025-09-16T02:00:06.84509403Z,-0.3590087890625
2025-09-16T02:00:07.905242674Z,-0.5613250732421875
2025-09-16T02:00:08.880579147Z,-0.5656890869140625
2025-09-16T02:00:09.829239505Z,-0.566619873046875
2025-09-16T02:00:10.826630878Z,-0.563995361328125
2025-09-16T02:00:11.847631638Z,-0.563995361328125
2025-09-16T02:00:12.871686504Z,-0.537109375
2025-09-16T02:00:13.867318384Z,-0.6088104248046875
2025-09-16T02:00:14.867513082Z,-0.6030426025390625
2025-09-16T02:00:15.890427561Z,-0.8239898681640625
2025-09-16T02:00:16.962194568Z,-0.70635986328125
2025-09-16T02:00:17.879552687Z,-0.4247283935546875
2025-09-16T02:00:18.903957793Z,-0.3385009765625
2025-09-16T02:00:19.895610011Z,-0.452880859375
2025-09-16T02:00:20.887116791Z,-0.7127532958984375
2025-09-16T02:00:21.90110309Z,-0.2435302734375
2025-09-16T02:00:22.878303601Z,-0.5180511474609375
2025-09-16T02:00:23.896915005Z,-0.533935546875
2025-09-16T02:00:24.91150855Z,-0.5006256103515625
2025-09-16T02:00:25.917161808Z,-0.4806365966796875
2025-09-16T02:00:26.920982405Z,0.6564788818359375
2025-09-16T02:00:27.927889897Z,1.437835693359375
2025-09-16T02:00:28.939265078Z,1.022857666015625
2025-09-16T02:00:29.897147025Z,0.022430419921875
2025-09-16T02:00:30.928099394Z,0.0411376953125
2025-09-16T02:00:31.936109011Z,0.044769287109375
2025-09-16T02:00:32.910337208Z,0.5752410888671875
2025-09-16T02:00:33.900640873Z,-0.3795013427734375
2025-09-16T02:00:34.95680626Z,-0.2819366455078125
2025-09-16T02:00:35.923095698Z,0.736663818359375
2025-09-16T02:00:36.940094384Z,0.726898193359375
2025-09-16T02:00:37.923307664Z,1.3538360595703125
2025-09-16T02:00:38.923261256Z,0.6205902099609375
2025-09-16T02:00:39.948415648Z,0.289215087890625
2025-09-16T02:00:40.956468587Z,0.9167938232421875
2025-09-16T02:00:41.935277835Z,3.27899169921875
2025-09-16T02:00:42.932425624Z,0.2222747802734375
2025-09-16T02:00:43.945324631Z,1.65496826171875
2025-09-16T02:00:44.940316422Z,-0.130645751953125
2025-09-16T02:00:45.948658172Z,0.35009765625
2025-09-16T02:00:46.918680236Z,-0.9239959716796875
2025-09-16T02:00:47.938350691Z,-0.926422119140625
2025-09-16T02:00:48.944364Z,-0.6757965087890625
2025-09-16T02:00:49.955173735Z,-0.1746978759765625
2025-09-16T02:00:51.01321832Z,0.981048583984375
2025-09-16T02:00:51.998209048Z,0.270782470703125
2025-09-16T02:00:52.978103617Z,0.511199951171875
2025-09-16T02:00:53.974227369Z,-0.0330047607421875
2025-09-16T02:00:54.979948433Z,0.0016632080078125
2025-09-16T02:00:55.999240194Z,-0.2776641845703125
2025-09-16T02:00:56.987416404Z,-0.518585205078125
2025-09-16T02:00:58.048132055Z,-0.532012939453125
2025-09-16T02:00:59.011302882Z,-0.62530517578125
2025-09-16T02:00:59.996723972Z,-0.319610595703125
2025-09-16T02:01:01.013771209Z,-0.0047149658203125
2025-09-16T02:01:02.035707799Z,0.0655670166015625
2025-09-16T02:01:03.003365565Z,-0.0027313232421875
2025-09-16T02:01:04.089125897Z,-0.299835205078125
2025-09-16T02:01:04.99298315Z,0.3017120361328125
2025-09-16T02:01:06.019195861Z,-0.5521087646484375
2025-09-16T02:01:07.012110114Z,0.8177490234375
2025-09-16T02:01:08.039157688Z,-0.385498046875
2025-09-16T02:01:09.018525633Z,0.2626495361328125
2025-09-16T02:01:10.005794848Z,1.330322265625
2025-09-16T02:01:11.040266385Z,-0.3899688720703125
2025-09-16T02:01:12.049454762Z,-0.3073577880859375
2025-09-16T02:01:13.010213224Z,1.476226806640625
2025-09-16T02:01:14.020294646Z,-0.2656402587890625
2025-09-16T02:01:15.086727648Z,-0.16302490234375
2025-09-16T02:01:16.031229799Z,0.4964447021484375
2025-09-16T02:01:17.014304515Z,0.0447235107421875
2025-09-16T02:01:18.021309361Z,0.5721588134765625
2025-09-16T02:01:19.017300201Z,-0.299468994140625
2025-09-16T02:01:20.028376414Z,-0.309722900390625
2025-09-16T02:01:21.087660181Z,-0.390777587890625
2025-09-16T02:01:22.004407762Z,-0.36114501953125
2025-09-16T02:01:23.022061504Z,-0.41033935546875
2025-09-16T02:01:23.997704994Z,-0.2833251953125
2025-09-16T02:01:25.036000811Z,-0.3568115234375
2025-09-16T02:01:26.004775098Z,-0.2967987060546875
2025-09-16T02:01:27.025275682Z,-0.2787628173828125
2025-09-16T02:01:28.007052578Z,-0.3542327880859375
2025-09-16T02:01:29.011532956Z,-0.3106842041015625
2025-09-16T02:01:30.031581705Z,-0.32513427734375
2025-09-16T02:01:31.025210233Z,-0.311279296875
2025-09-16T02:01:32.023365066Z,-0.3086395263671875
2025-09-16T02:01:33.035388527Z,-0.30291748046875
2025-09-16T02:01:34.101376444Z,-0.320343017578125
2025-09-16T02:01:35.020289156Z,-0.3318634033203125
2025-09-16T02:01:36.043189886Z,-0.1741180419921875
2025-09-16T02:01:37.905981549Z,0.228118896484375
2025-09-16T02:01:38.17889121Z,0.20660400390625
2025-09-16T02:01:39.047609089Z,0.1851043701171875
2025-09-16T02:01:40.039590224Z,0.22052001953125
2025-09-16T02:01:41.05245758Z,0.1822509765625
2025-09-16T02:01:42.128049813Z,0.1436004638671875
2025-09-16T02:01:43.041480746Z,0.1908721923828125
2025-09-16T02:01:44.076253902Z,0.1928253173828125
2025-09-16T02:01:45.057146905Z,0.2024383544921875
2025-09-16T02:01:46.061944636Z,0.1767425537109375
2025-09-16T02:01:47.040033218Z,0.1708221435546875
2025-09-16T02:01:48.052370674Z,0.2139892578125
2025-09-16T02:01:49.066902168Z,0.1666107177734375
2025-09-16T02:01:50.050057948Z,0.1949615478515625
2025-09-16T02:01:51.065140147Z,0.1948394775390625
2025-09-16T02:01:52.107959097Z,0.1879425048828125
2025-09-16T02:01:53.100884627Z,0.20166015625
2025-09-16T02:01:54.055132529Z,0.1974029541015625
2025-09-16T02:01:55.063859432Z,0.19049072265625
2025-09-16T02:01:56.085812803Z,0.19879150390625
2025-09-16T02:01:57.06433739Z,0.1989288330078125
2025-09-16T02:01:58.097370092Z,0.1994171142578125
2025-09-16T02:01:59.068617257Z,0.197540283203125
2025-09-16T02:02:00.107295039Z,0.2020111083984375
2025-09-16T02:02:01.075372962Z,0.2076568603515625
2025-09-16T02:02:02.098862159Z,0.2033233642578125
2025-09-16T02:02:03.108575184Z,0.1961822509765625
2025-09-16T02:02:04.118984735Z,0.168304443359375
2025-09-16T02:02:05.086509283Z,0.1512298583984375
2025-09-16T02:02:06.104581145Z,0.1512603759765625
2025-09-16T02:02:07.11011574Z,-0.236907958984375
2025-09-16T02:02:08.109751743Z,-0.2552337646484375
2025-09-16T02:02:09.122138131Z,-0.34149169921875
2025-09-16T02:02:10.137027771Z,-0.3397064208984375
2025-09-16T02:02:11.205921815Z,-0.36517333984375
2025-09-16T02:02:12.103205639Z,-0.3376922607421875
2025-09-16T02:02:13.23505409Z,-0.332672119140625
2025-09-16T02:02:14.104676946Z,-0.3975372314453125
2025-09-16T02:02:15.131984666Z,-0.3214569091796875
2025-09-16T02:02:16.163930566Z,-0.3228607177734375
2025-09-16T02:02:17.127227031Z,-0.2938995361328125
2025-09-16T02:02:18.582195385Z,0.2175750732421875
2025-09-16T02:02:19.56610539Z,0.3043975830078125
